========================================
PeerTalk Performance Test Partner
Version: 1.0.0
Mode: echo
========================================

Initializing PeerTalk...
Starting discovery on port 7353...
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[DISCOVERED] Peer 2: "MacThroughput" at 10.188.1.213:7354
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[ECHO] 10100 messages echoed
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[ECHO] 10200 messages echoed
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[ECHO] 10300 messages echoed
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[ECHO] 10400 messages echoed
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[STATUS] 3150 sec: peers=13, msgs=10449, connected=yes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[ECHO] 10500 messages echoed
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[ECHO] 10600 messages echoed
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
[MESSAGE] From peer 1: 512 bytes
